"","FIPS","STATE","COUNTY","DENS13","DENS10","UB13","UB10"
"2837","51036","VA","Charles City",39.4111976631308,38.2625021032061,0,0
"2838","51037","VA","Charlotte",26.254652123642,25.4487912674667,0,0
"2839","51041","VA","Chesterfield",756.990523106602,801.91668101291,1,1
"2840","51043","VA","Clarke",80.5499006612729,81.5375465435266,0,0
"2841","51045","VA","Craig",15.7769044401315,15.5159285251765,0,0
"2842","51047","VA","Culpeper",124.804994736026,133.032156865255,0,1
"2843","51049","VA","Cumberland",33.4264523483653,32.8986485649304,0,0
"2844","51051","VA","Dickenson",47.6476411659861,45.260569677005,0,0
"2845","51053","VA","Dinwiddie",55.5415011462606,56.1986208116791,0,0
"2846","51057","VA","Essex",43.4814516956658,42.9214043750776,0,0
"2847","51059","VA","Fairfax",2816.27905104758,2924.87656741971,1,1
"2848","51061","VA","Fauquier",101.962249246225,106.750297002997,1,1
"2849","51063","VA","Floyd",40.4055431579799,41.1810057324125,0,0
"2850","51065","VA","Fluvanna",90.4184385929333,91.8939444354011,0,0
"2851","51067","VA","Franklin",81.392225887951,81.4472646740305,1,1
"2852","51069","VA","Frederick",192.150457866531,205.935432755324,1,1
"2853","51071","VA","Giles",48.0944348715373,47.2596474741411,0,0
"2854","51073","VA","Gloucester",169.270259946695,170.615496633371,0,0
"2855","51075","VA","Goochland",76.6309922421893,79.8895417384141,0,0
"2856","51077","VA","Grayson",34.7760307894765,35.7575484692991,0,0
"2857","51079","VA","Greene",118.896355153663,124.227714568154,0,0
"2858","51081","VA","Greensville",40.9112093416589,39.4919514583872,0,0
"2859","51083","VA","Halifax",43.9428798979768,42.5257226326377,0,0
"2860","51085","VA","Hanover",214.131975996172,222.92750539056,1,1
"2861","51087","VA","Henrico",1332.13542250909,1393.44598462229,1,1
"2862","51089","VA","Henry",139.802595520536,134.92986656402,1,1
"2863","51091","VA","Highland",5.48230731834544,5.33296502759965,0,0
"2864","51093","VA","Isle of Wight",112.078018083433,115.243311953485,0,0
"2865","51095","VA","James City",478.608554919336,520.606418754801,1,1
"2866","51097","VA","King and Queen",22.2760736129074,22.3776169684078,0,0
"2867","51099","VA","King George",134.44467145231,144.125400351965,0,0
"2868","51101","VA","King William",58.2573423519502,60.2212780738218,0,0
"2869","51103","VA","Lancaster",84.8260068161207,81.0811446201334,0,0
"2870","51105","VA","Lee",58.5443674281895,55.4147454018875,0,0
"2871","51107","VA","Loudoun",633.249459358047,747.040669099313,1,1
"2872","51109","VA","Louisa",67.266113591743,71.2878953653207,0,0
"2873","51111","VA","Lunenburg",29.5565636440016,28.4423143209539,0,0
"2874","51113","VA","Madison",41.3151472933616,40.9721277294497,0,0
"2875","51115","VA","Mathews",104.074707541615,102.363986082528,0,0
"2876","51117","VA","Mecklenburg",51.5986443879993,49.3172021886539,0,0
"2877","51119","VA","Middlesex",83.2733791744231,82.1145661382663,0,0
"2878","51121","VA","Montgomery",245.238091352511,253.214595282605,1,1
"2879","51125","VA","Nelson",31.7296564979263,31.4578093739815,0,0
"2880","51127","VA","New Kent",89.5969221953386,100.620714655326,0,0
"2881","51131","VA","Northampton",58.3098247105881,56.5046255016211,0,0
"2882","51133","VA","Northumberland",64.4766396772851,63.896381285508,0,0
"2883","51135","VA","Nottoway",50.4532082098371,49.3017732475398,0,0
"2884","51137","VA","Orange",99.5771043090555,104.501085597162,0,0
"2885","51139","VA","Page",77.126236847895,76.399207461967,0,0
"2886","51141","VA","Patrick",38.1810525547186,36.9680356505676,0,0
"2887","51143","VA","Pittsylvania",65.099273323416,63.6533567147297,1,1
"2888","51145","VA","Powhatan",108.016453207633,109.80724825512,0,0
"2889","51147","VA","Prince Edward",66.196493202158,65.5964213912086,0,0
"2890","51149","VA","Prince George",137.512602506484,142.913240068584,0,0
"2891","51153","VA","Prince William",1238.60990829278,1357.7568639848,1,1
"2892","51155","VA","Pulaski",108.698951831631,107.029449982859,0,0
"2893","51157","VA","Rappahannock",27.9762713563739,27.5405506961511,0,0
"2894","51159","VA","Richmond",47.7306416333648,46.3624328688198,0,0
"2895","51161","VA","Roanoke",370.530644968813,373.560386840865,1,1
"2896","51163","VA","Rockbridge",37.3940577188395,37.6685095186108,0,0
"2897","51165","VA","Rockingham",90.5508601216868,93.5647074397774,1,1
"2898","51167","VA","Russell",60.4576645875608,57.844853418134,0,0
"2899","51169","VA","Scott",42.8362806487897,41.0978073582917,0,0
"2900","51171","VA","Shenandoah",83.0822645516607,84.60553767746,0,0
"2901","51173","VA","Smyth",70.9186122232311,68.8783632083973,0,0
"2902","51175","VA","Southampton",30.7840659398785,29.9411927399415,0,0
"2903","51177","VA","Spotsylvania",309.64093428437,327.307446618599,1,1
"2904","51179","VA","Stafford",490.362399276438,535.451869769863,1,1
"2905","51181","VA","Surry",24.8146701213015,23.6603326785018,0,0
"2906","51183","VA","Sussex",24.4932172023764,23.4304233186054,0,0
"2907","51185","VA","Tazewell",86.08382046707,81.1035098794175,0,0
"2908","51187","VA","Warren",177.247687995676,184.80399735018,0,0
"2909","51191","VA","Washington",97.6947847856529,96.9853014569782,1,1
"2910","51193","VA","Westmoreland",76.4343583393088,76.8964871314584,0,0
"2911","51195","VA","Wise",102.071932939312,96.7914949447603,0,0
"2912","51197","VA","Wythe",63.3881431357313,62.664919804197,0,0
"2913","51199","VA","York",627.622164667282,645.039677068331,1,1
"2914","51510","VA","Alexandria",9561.78019365991,10414.9829431861,1,1
"2915","51520","VA","Bristol",1361.18502655497,1294.32842557813,0,0
"2916","51530","VA","Buena Vista",999.319865852955,954.567520763257,0,0
"2917","51540","VA","Charlottesville",4264.6505744909,4594.68411069328,0,0
"2918","51550","VA","Chesapeake",661.965823009697,697.831584764718,1,1
"2919","51570","VA","Colonial Heights",2324.67094387114,2339.56500861078,0,0
"2920","51580","VA","Covington",1075.25592333554,1020.76166055425,0,0
"2921","51590","VA","Danville",1001.44836555637,966.883536863337,0,0
"2922","51595","VA","Emporia",837.421609201602,780.558752661324,0,0
"2923","51600","VA","Fairfax",3690.71560475484,3825.02835399636,0,0
"2924","51610","VA","Falls Church",6369.42516048445,7037.83706955736,0,0
"2925","51620","VA","Franklin",1040.61322294104,1000.64119610831,0,0
"2926","51630","VA","Fredericksburg",2483.78672785119,2726.88767711217,0,0
"2927","51640","VA","Galax",846.770649138249,805.627571876121,0,0
"2928","51650","VA","Hampton",2663.85431714367,2637.12960915682,1,1
"2929","51660","VA","Harrisonburg",2866.34847129049,3065.28084025699,0,1
"2930","51670","VA","Hopewell",2182.1964036131,2180.15323965234,0,0
"2931","51678","VA","Lexington",2813.90552523422,2847.54743586896,0,0
"2932","51680","VA","Lynchburg",1556.50895686845,1631.09078717389,1,1
"2933","51683","VA","Manassas",3979.19881916963,4195.78415052815,0,0
"2934","51685","VA","Manassas Park",5969.43572327251,6481.72184352426,0,0
"2935","51690","VA","Martinsville",1260.28948348167,1195.75988724605,0,0
"2936","51700","VA","Newport News",2634.49519349593,2621.68836697873,1,1
"2937","51710","VA","Norfolk",4510.1512489703,4537.90432027987,1,1
"2938","51720","VA","Norton",534.43364407707,533.364242087921,0,0
"2939","51730","VA","Petersburg",1409.66697122121,1387.9066600587,0,0
"2940","51735","VA","Poquoson",791.10628630841,786.013747698848,0,0
"2941","51740","VA","Portsmouth",2849.74684804074,2832.21469884163,1,1
"2942","51750","VA","Radford",1692.24962637571,1785.95396067068,0,0
"2943","51760","VA","Richmond",3475.93908006448,3741.9543141188,1,1
"2944","51770","VA","Roanoke",2287.40024838667,2340.64095469702,1,1
"2945","51775","VA","Salem",1728.25769772851,1767.67167087511,0,0
"2946","51790","VA","Staunton",1200.94623841228,1224.12511658081,0,0
"2947","51800","VA","Suffolk",212.017289599395,222.807825613282,1,1
"2948","51810","VA","Virginia Beach",1775.60151242159,1807.66386775987,1,1
"2949","51820","VA","Waynesboro",1402.96067850039,1457.95136436796,0,0
"2950","51830","VA","Williamsburg",1615.94022470285,1639.10584010603,0,0
"2951","51840","VA","Winchester",2879.66875973514,3009.85877174107,0,0
"2952","53001","WA","Adams",9.76744157901112,10.1051097540115,0,0
"2953","53003","WA","Asotin",34.2685910629144,35.1095091538537,0,0
"2954","53005","WA","Benton",105.266534833039,114.191654015049,1,1
"2955","53007","WA","Chelan",25.0117399925234,25.9396605830985,1,1
"2956","53009","WA","Clallam",41.2645726794057,42.8500122007345,1,1
"2957","53011","WA","Clark",687.676819369529,739.878693293636,1,1
"2958","53013","WA","Columbia",4.63606725938669,4.606134865857,0,0
"2959","53015","WA","Cowlitz",89.5608427689822,92.1939017249364,1,1
"2960","53017","WA","Douglas",21.3312723206654,22.7406413064202,0,0
"2961","53019","WA","Ferry",3.46005172838024,3.43871860084071,0,0
"2962","53021","WA","Franklin",65.8809890301052,72.985525331085,1,1
"2963","53023","WA","Garfield",3.16456426996444,3.12938681031611,0,0
"2964","53025","WA","Grant",33.6637663733208,35.4021515950113,1,1
"2965","53027","WA","Grays Harbor",37.9029449822762,37.8372252335831,1,1
"2966","53029","WA","Island",378.061553520204,391.638111097827,1,1
"2967","53031","WA","Jefferson",16.5671484303959,17.1071525322367,0,0
"2968","53033","WA","King",933.356685937667,1022.54842927663,1,1
"2969","53035","WA","Kitsap",639.812656072982,664.596227359365,1,1
"2970","53037","WA","Kittitas",17.9740375861667,19.5123933738568,0,0
"2971","53039","WA","Klickitat",10.9747067401514,11.4337452116803,0,0
"2972","53041","WA","Lewis",31.3881090994258,32.0240367927647,1,1
"2973","53043","WA","Lincoln",4.53628473172973,4.51637545802879,0,0
"2974","53045","WA","Mason",63.2126973358926,65.2764620847683,1,1
"2975","53047","WA","Okanogan",7.8100617679321,7.90402624731198,0,0
"2976","53049","WA","Pacific",22.2816102247574,22.8177155667707,0,0
"2977","53051","WA","Pend Oreille",9.25440896932129,9.44226861419096,0,0
"2978","53053","WA","Pierce",482.440699425539,515.028929737329,1,1
"2979","53055","WA","San Juan",90.7691306331812,94.7193645584945,0,0
"2980","53057","WA","Skagit",67.9537084296182,71.5731772969348,1,1
"2981","53059","WA","Skamania",6.71994777881262,7.01831684251327,0,0
"2982","53061","WA","Snohomish",347.16633406799,376.86696977143,1,1
"2983","53063","WA","Spokane",268.645521248239,282.277028338034,1,1
"2984","53065","WA","Stevens",17.5614923713441,17.8444102614531,0,0
"2985","53067","WA","Thurston",354.702370927791,380.471204529558,1,1
"2986","53069","WA","Wahkiakum",15.2103204683962,15.9051503849505,0,0
"2987","53071","WA","Walla Walla",46.524669575118,47.4253705497666,1,1
"2988","53073","WA","Whatcom",96.4527596487322,102.908384511473,1,1
"2989","53075","WA","Whitman",21.0793744819102,22.506372917021,0,0
"2990","53077","WA","Yakima",56.9575878963224,58.0450374907035,1,1
"2991","54001","WV","Barbour",48.8334631027098,49.053367619834,0,0
"2992","54003","WV","Berkeley",329.488288399893,353.412403999035,1,1
"2993","54005","WV","Boone",48.8833958813731,45.4938387170245,0,0
"2994","54007","WV","Braxton",28.4333237093479,27.9595654927642,0,0
"2995","54009","WV","Brooke",268.283703581661,255.279813553468,0,0
"2996","54011","WV","Cabell",343.766855641265,339.190604385057,1,1
"2997","54013","WV","Calhoun",27.2267230200818,26.4854456736189,0,0
"2998","54015","WV","Clay",27.3530097338031,25.6946311496429,0,0
"2999","54017","WV","Doddridge",25.6882485757702,26.6985133133782,0,0
"3000","54019","WV","Fayette",69.3662962708968,66.7013268811609,0,0
"3001","54021","WV","Gilmer",25.6365842948198,24.239245694745,0,0
"3002","54023","WV","Grant",24.8632807612718,24.385664448729,0,0
"3003","54025","WV","Greenbrier",34.9051414414543,34.668765722465,0,0
"3004","54027","WV","Hampshire",37.0889187590548,36.4907103919733,0,0
"3005","54029","WV","Hancock",369.415507220355,359.283424134094,0,0
"3006","54031","WV","Hardy",23.9082653554474,23.7708812706582,0,0
"3007","54033","WV","Harrison",166.050776069939,163.96186028771,1,1
"3008","54035","WV","Jackson",62.9467193611467,62.4923159335508,0,0
"3009","54037","WV","Jefferson",258.217426250718,267.986861305704,1,1
"3010","54039","WV","Kanawha",213.303881001177,205.982308556082,1,1
"3011","54041","WV","Lewis",42.6377874863701,42.2870409559539,0,0
"3012","54043","WV","Lincoln",49.5611285062253,48.2294305934541,0,0
"3013","54045","WV","Logan",80.3156916466358,74.4951071112436,0,0
"3014","54047","WV","McDowell",40.5865527294975,36.0238226318763,0,0
"3015","54049","WV","Marion",183.543330233961,182.995932803234,1,1
"3016","54051","WV","Marshall",107.520794905643,103.608269025246,0,0
"3017","54053","WV","Mason",63.3111096251232,62.5403535694031,0,0
"3018","54055","WV","Mercer",148.597548694311,144.361178431508,1,1
"3019","54057","WV","Mineral",85.4564276661112,83.208296765168,0,0
"3020","54059","WV","Mingo",62.5374734583651,58.474664808519,0,0
"3021","54061","WV","Monongalia",273.518230516653,292.317870072386,1,1
"3022","54063","WV","Monroe",28.5817374069843,28.4865495603802,0,0
"3023","54065","WV","Morgan",76.4041348360884,76.9367199377912,0,0
"3024","54067","WV","Nicholas",40.4563705771477,39.1515258520211,0,0
"3025","54069","WV","Ohio",417.276292131432,402.071165896278,0,0
"3026","54071","WV","Pendleton",10.9231368524496,10.1372686611712,0,0
"3027","54073","WV","Pleasants",58.4307601674573,57.7005678212447,0,0
"3028","54075","WV","Pocahontas",9.27703928676834,9.07284445207162,0,0
"3029","54077","WV","Preston",51.8895678551474,52.1531309782755,0,0
"3030","54079","WV","Putnam",162.100951051118,163.891690235181,1,1
"3031","54081","WV","Raleigh",130.49203981376,125.931021471302,1,1
"3032","54083","WV","Randolph",28.2771056033053,27.9558513677359,0,0
"3033","54085","WV","Ritchie",22.7948520581745,21.9740338388614,0,0
"3034","54087","WV","Roane",30.6208110232075,29.375877664933,0,0
"3035","54089","WV","Summers",38.2707724110822,36.1151805181202,0,0
"3036","54091","WV","Taylor",97.8525899786298,98.1130517406692,0,0
"3037","54093","WV","Tucker",16.8552441377213,16.7740830697872,0,0
"3038","54095","WV","Tyler",35.5843966168687,34.7611172653161,0,0
"3039","54097","WV","Upshur",68.7212611058902,69.3810934926933,0,0
"3040","54099","WV","Wayne",83.021289977222,80.4539879637383,0,0
"3041","54101","WV","Webster",16.3930845737051,15.3903112971255,0,0
"3042","54103","WV","Wetzel",45.9000285593174,43.6071217478054,0,0
"3043","54105","WV","Wirt",24.928221258078,24.9325221934228,0,0
"3044","54107","WV","Wood",236.934409138888,233.595228203675,1,1
"3045","54109","WV","Wyoming",47.0096771237679,43.4697857674571,0,0
"3046","55001","WI","Adams",32.1246193332966,31.0899900620636,0,0
"3047","55003","WI","Ashland",15.3756474459198,15.0349870967321,0,0
"3048","55005","WI","Barron",53.1188906684322,52.4535425419608,0,0
"3049","55007","WI","Bayfield",10.1978911997929,10.1444353305882,0,0
"3050","55009","WI","Brown",473.087532828394,490.434912642039,1,1
"3051","55011","WI","Buffalo",20.0496934150491,19.6045086288394,0,0
"3052","55013","WI","Burnett",18.7979953554381,18.5655908559308,0,0
"3053","55015","WI","Calumet",154.879642466501,156.510516805896,0,0
"3054","55017","WI","Chippewa",62.1559519891454,63.1069947799679,1,1
"3055","55019","WI","Clark",28.6243630523469,28.5094688431561,0,0
"3056","55021","WI","Columbia",73.9975925654554,74.3986245868793,1,1
"3057","55023","WI","Crawford",29.0507480317228,28.5425614634275,0,0
"3058","55025","WI","Dane",414.925167702945,442.556386420925,1,1
"3059","55027","WI","Dodge",101.18317123161,100.244407752159,1,1
"3060","55029","WI","Door",57.7333017244162,56.9303552798195,0,0
"3061","55031","WI","Douglas",33.7343892115275,33.2804464372122,0,0
"3062","55033","WI","Dunn",51.6068463355352,52.3444062874939,0,0
"3063","55035","WI","Eau Claire",156.412499360685,161.433035251296,1,1
"3064","55037","WI","Florence",9.17056229333559,8.88379018677607,0,0
"3065","55039","WI","Fond du Lac",141.291330242482,142.193284419172,1,1
"3066","55041","WI","Forest",9.12666762345934,8.8929539306706,0,0
"3067","55043","WI","Grant",44.5396878112667,45.1919134667645,1,1
"3068","55045","WI","Green",63.1916841570544,63.128322938827,0,0
"3069","55047","WI","Green Lake",54.493685912833,53.6780835346607,0,0
"3070","55049","WI","Iowa",31.0906900685432,30.9739803205108,0,0
"3071","55051","WI","Iron",7.83070265200434,7.53789214354131,0,0
"3072","55053","WI","Jackson",20.7610666670165,20.7610666670165,0,0
"3073","55055","WI","Jefferson",150.924454291124,152.123080367355,1,1
"3074","55057","WI","Juneau",34.779337753757,34.4481432203542,0,0
"3075","55059","WI","Kenosha",613.53231161471,618.885470559249,1,1
"3076","55061","WI","Kewaunee",60.0788800748908,59.4424141473795,0,0
"3077","55063","WI","La Crosse",255.532657808844,260.912525756127,1,1
"3078","55065","WI","Lafayette",26.5805133848653,26.4132112995499,0,0
"3079","55067","WI","Langlade",22.785668416518,22.0115207951482,0,0
"3080","55069","WI","Lincoln",32.5950339360419,31.6826005253367,0,0
"3081","55071","WI","Manitowoc",137.669136523378,134.798553896666,1,1
"3082","55073","WI","Marathon",87.0545096781491,87.55095799241,1,1
"3083","55075","WI","Marinette",29.7511767997924,28.9686648235296,0,0
"3084","55077","WI","Marquette",33.5996901024708,33.3780041408593,0,0
"3085","55078","WI","Menominee",12.0020278191569,12.8045865293382,0,0
"3086","55079","WI","Milwaukee",3937.54577172476,3952.79840897913,1,1
"3087","55081","WI","Monroe",49.9050504694101,50.514528651238,0,0
"3088","55083","WI","Oconto",37.606894615968,37.6319451705868,0,0
"3089","55085","WI","Oneida",32.227468119442,31.7575515970135,0,0
"3090","55087","WI","Outagamie",279.227443866934,289.801234540127,1,1
"3091","55089","WI","Ozaukee",372.016552910118,378.778306005407,1,1
"3092","55091","WI","Pepin",31.9723086131969,31.3041533165749,0,0
"3093","55093","WI","Pierce",71.2338107352085,72.5113831176139,0,0
"3094","55095","WI","Polk",48.038369693765,47.430025916297,0,0
"3095","55097","WI","Portage",87.5961957554193,88.1744585396493,1,1
